66.1,175.0,普通
52.7,156.1,普通
54.2,171.0,普通
40.0,157.7,痩せ
36.2,178.6,痩せ
73.5,173.4,普通
69.4,175.2,普通
51.7,173.9,痩せ
70.6,155.9,肥満
37.9,164.3,痩せ
87.3,169.9,肥満
42.4,156.7,痩せ
69.4,173.3,普通
85.0,179.8,肥満
35.0,157.5,痩せ
76.5,182.4,普通
78.8,165.2,肥満
49.5,172.6,痩せ
83.2,164.0,肥満
65.6,184.7,普通
69.2,165.4,肥満
38.1,182.0,痩せ
56.7,182.7,痩せ
62.7,158.0,肥満
51.6,176.7,痩せ
52.1,167.7,普通
60.6,181.1,痩せ
77.8,177.4,普通
87.9,152.8,肥満
50.4,176.7,痩せ
87.3,180.1,肥満
67.1,161.8,肥満
66.2,162.1,肥満
68.9,154.3,肥満
76.3,153.2,肥満
35.6,161.3,痩せ
86.7,176.5,肥満
50.6,164.2,普通
40.5,168.9,痩せ
60.7,182.6,痩せ
79.6,167.6,肥満
75.8,169.9,肥満
50.1,158.3,普通
70.7,179.6,普通
50.9,167.2,痩せ
55.9,156.7,普通
62.1,179.2,普通
81.7,163.5,肥満
69.8,161.2,肥満
79.5,169.2,肥満
79.3,160.1,肥満
61.6,157.5,普通
54.7,175.1,痩せ
80.9,167.4,肥満
46.7,153.7,普通
52.8,162.6,普通
85.0,177.2,肥満
62.9,153.9,肥満
49.8,178.5,痩せ
54.7,178.3,痩せ
70.3,171.8,普通
41.0,170.7,痩せ
83.4,181.0,肥満
71.9,151.4,肥満
44.8,184.1,痩せ
81.8,161.2,肥満
69.2,178.6,普通
67.7,166.7,普通
68.9,180.7,普通
60.5,169.2,普通
49.2,178.5,痩せ
79.5,161.2,肥満
61.4,160.2,普通
82.0,167.7,肥満
51.8,183.7,痩せ
61.7,177.4,普通
71.0,161.8,肥満
67.9,168.3,普通
62.0,171.2,普通
40.1,166.5,痩せ
56.6,172.6,普通
46.2,172.1,痩せ
76.2,166.8,肥満
42.5,156.7,痩せ
82.8,176.1,肥満
64.6,179.3,普通
44.4,179.0,痩せ
48.1,169.8,痩せ
85.6,160.6,肥満
85.0,179.2,肥満
56.7,152.7,普通
44.7,179.0,痩せ
85.7,165.6,肥満
66.2,177.9,普通
77.8,158.1,肥満
54.7,165.1,普通
67.0,151.2,肥満
81.6,182.5,普通
74.2,175.4,普通
43.3,159.8,痩せ
61.2,150.8,肥満
77.7,159.8,肥満
59.5,172.8,普通
81.4,155.7,肥満
84.5,159.2,肥満
61.1,178.8,普通
73.6,179.0,普通
38.3,167.5,痩せ
54.9,161.3,普通
62.9,152.3,肥満
66.4,183.4,普通
76.6,155.1,肥満
79.2,161.7,肥満
73.8,163.8,肥満
59.7,174.4,普通
45.9,165.5,痩せ
55.2,176.5,痩せ
79.9,176.7,肥満
84.1,158.0,肥満
44.4,176.8,痩せ
50.5,180.4,痩せ
67.9,171.6,普通
81.2,162.8,肥満
84.9,163.9,肥満
53.8,158.8,普通
43.0,161.2,痩せ
60.6,154.5,肥満
66.3,155.8,肥満
62.5,152.9,肥満
64.8,179.7,普通
57.3,165.6,普通
60.9,161.6,普通
80.4,159.0,肥満
37.2,163.8,痩せ
86.4,158.1,肥満
64.1,174.4,普通
79.6,171.6,肥満
83.8,184.9,普通
68.8,163.8,肥満
55.3,182.4,痩せ
42.1,167.7,痩せ
68.8,170.8,普通
46.8,175.0,痩せ
37.9,151.4,痩せ
73.0,159.3,肥満
74.1,170.5,肥満
74.1,165.0,肥満
83.2,160.1,肥満
74.2,175.1,普通
88.4,183.9,肥満
75.5,173.7,肥満
38.6,156.0,痩せ
54.8,183.6,痩せ
88.7,170.0,肥満
64.2,168.8,普通
44.6,174.0,痩せ
75.9,167.0,肥満
39.8,168.3,痩せ
60.3,181.0,痩せ
74.0,164.1,肥満
51.9,177.0,痩せ
44.5,181.1,痩せ
60.9,157.4,普通
77.2,153.0,肥満
42.8,157.6,痩せ
83.5,168.8,肥満
38.9,180.3,痩せ
37.6,183.6,痩せ
80.5,177.8,肥満
52.6,170.1,痩せ
54.5,170.4,普通
37.6,170.3,痩せ
56.6,182.5,痩せ
63.8,172.7,普通
62.2,159.5,普通
64.0,166.8,普通
73.1,179.1,普通
37.1,172.5,痩せ
45.4,179.3,痩せ
82.9,150.3,肥満
40.9,165.5,痩せ
76.2,172.3,肥満
51.2,150.6,普通
82.8,167.0,肥満
73.6,166.1,肥満
61.0,157.6,普通
40.9,152.9,痩せ
41.6,172.8,痩せ
54.4,172.5,痩せ
36.8,182.7,痩せ
62.2,163.3,普通
41.9,151.0,痩せ
44.3,177.5,痩せ
79.7,178.9,普通
75.9,178.8,普通
64.6,184.6,普通
37.2,178.0,痩せ
68.4,178.1,普通
87.6,183.0,肥満
75.9,160.9,肥満
81.8,158.5,肥満
49.1,176.2,痩せ
77.0,165.8,肥満
43.1,184.4,痩せ
59.8,170.3,普通
47.0,170.2,痩せ
38.3,168.5,痩せ
48.4,172.9,痩せ
73.4,166.6,肥満
73.6,169.4,肥満
53.4,160.7,普通
85.2,182.9,肥満
37.8,170.8,痩せ
64.4,155.9,肥満
64.1,162.4,普通
76.0,162.9,肥満
51.1,167.9,痩せ
61.3,167.1,普通
40.9,161.0,痩せ
78.1,160.5,肥満
66.7,178.5,普通
37.7,159.5,痩せ
86.3,172.2,肥満
57.7,157.9,普通
71.3,181.6,普通
58.6,166.5,普通
70.9,162.6,肥満
48.5,166.9,痩せ
78.4,159.5,肥満
82.2,153.9,肥満
63.3,164.2,普通
63.8,168.0,普通
36.7,153.6,痩せ
85.3,156.2,肥満
67.4,156.9,肥満
82.5,163.0,肥満
50.2,159.6,普通
60.4,181.4,痩せ
73.3,177.1,普通
84.4,162.1,肥満
41.6,169.7,痩せ
54.8,173.6,痩せ
85.4,178.8,肥満
74.8,155.2,肥満
46.1,156.1,普通
85.5,175.9,肥満
75.6,179.2,普通
46.3,172.5,痩せ
39.2,182.4,痩せ
73.9,158.0,肥満
52.6,152.2,普通
79.1,171.3,肥満
37.9,152.5,痩せ
60.5,181.1,痩せ
40.0,160.0,痩せ
52.6,167.5,普通
56.9,154.4,普通
66.6,184.4,普通
82.8,161.2,肥満
47.1,172.5,痩せ
60.1,155.5,普通
87.4,150.6,肥満
83.5,180.3,肥満
50.7,153.2,普通
74.9,160.8,肥満
53.6,159.3,普通
77.4,162.9,肥満
88.9,179.8,肥満
57.4,171.9,普通
61.4,174.1,普通
78.3,168.4,肥満
74.7,163.2,肥満
55.1,165.8,普通
47.6,160.7,痩せ
44.9,177.6,痩せ
58.9,160.2,普通
36.2,150.8,痩せ
36.4,174.6,痩せ
58.5,182.9,痩せ
84.6,150.9,肥満
86.3,159.0,肥満
37.5,170.7,痩せ
86.4,178.7,肥満
64.0,182.1,普通
56.1,160.0,普通
84.2,177.9,肥満
59.4,160.2,普通
54.4,183.1,痩せ
85.7,156.9,肥満
40.4,163.2,痩せ
60.2,168.4,普通
72.6,160.7,肥満
38.2,167.6,痩せ
49.0,169.4,痩せ
78.4,174.3,肥満
43.0,169.0,痩せ
45.7,172.9,痩せ
78.3,176.6,肥満
87.8,183.2,肥満
74.2,173.7,普通
78.5,153.1,肥満
77.7,167.0,肥満
82.8,158.4,肥満
44.4,155.3,痩せ
40.0,155.6,痩せ
38.1,156.7,痩せ
51.9,154.0,普通
69.5,160.2,肥満
47.0,184.3,痩せ
68.9,171.4,普通
74.0,172.8,普通
51.2,151.9,普通
46.4,170.2,痩せ
44.4,162.9,痩せ
63.8,171.8,普通
43.6,170.9,痩せ
82.3,182.1,普通
72.2,157.6,肥満
44.2,183.3,痩せ
67.7,184.3,普通
47.5,167.5,痩せ
82.2,179.0,肥満
56.3,176.5,痩せ
60.1,178.0,普通
44.4,164.7,痩せ
47.0,174.0,痩せ
74.6,167.9,肥満
65.2,178.0,普通
40.7,171.3,痩せ
39.3,168.2,痩せ
63.4,153.0,肥満
54.1,175.7,痩せ
46.8,159.4,痩せ
46.8,162.9,痩せ
56.9,155.9,普通
78.1,169.5,肥満
58.0,167.7,普通
85.2,168.0,肥満
66.2,176.0,普通
81.7,160.0,肥満
73.2,179.9,普通
80.4,164.5,肥満
45.6,165.4,痩せ
75.2,172.8,肥満
59.6,177.9,普通
60.2,171.4,普通
53.8,170.6,痩せ
69.6,169.8,普通
65.6,184.2,普通
37.2,156.9,痩せ
58.7,184.0,痩せ
36.7,177.6,痩せ
74.7,161.8,肥満
60.0,164.7,普通
45.9,184.5,痩せ
57.7,179.9,痩せ
68.9,154.6,肥満
75.9,157.1,肥満
53.6,179.6,痩せ
61.4,151.3,肥満
46.2,171.5,痩せ
81.9,179.3,肥満
88.9,172.2,肥満
46.3,157.7,普通
75.5,152.9,肥満
73.1,154.5,肥満
47.0,184.4,痩せ
51.4,170.4,痩せ
55.2,159.5,普通
74.5,158.5,肥満
77.4,180.6,普通
57.7,173.0,普通
58.5,172.7,普通
80.3,161.5,肥満
60.8,179.8,普通
55.9,151.6,普通
50.6,152.3,普通
44.3,174.0,痩せ
49.4,172.8,痩せ
87.8,169.4,肥満
73.6,159.5,肥満
77.2,184.8,普通
36.9,157.7,痩せ
57.6,173.2,普通
68.6,184.0,普通
50.4,180.6,痩せ
35.2,177.6,痩せ
43.6,172.2,痩せ
48.2,172.1,痩せ
40.5,165.3,痩せ
60.8,170.1,普通
60.8,166.2,普通
49.1,165.1,痩せ
60.6,166.7,普通
81.8,155.5,肥満
84.3,175.1,肥満
77.6,152.4,肥満
65.7,161.9,肥満
46.9,173.3,痩せ
64.5,179.4,普通
47.5,174.4,痩せ
65.5,151.3,肥満
60.6,153.3,肥満
76.2,168.4,肥満
83.3,160.3,肥満
79.1,168.7,肥満
74.2,183.4,普通
73.4,183.5,普通
85.6,160.4,肥満
72.2,164.6,肥満
83.8,165.1,肥満
87.1,157.8,肥満
40.3,173.6,痩せ
51.3,153.6,普通
39.0,153.4,痩せ
48.8,169.1,痩せ
76.0,174.9,普通
59.3,170.6,普通
51.4,151.9,普通
36.8,155.1,痩せ
38.0,153.0,痩せ
88.1,165.6,肥満
61.0,177.2,普通
87.1,173.1,肥満
37.6,163.3,痩せ
83.8,180.8,肥満
38.2,174.5,痩せ
86.4,155.9,肥満
61.9,176.5,普通
49.8,171.7,痩せ
54.6,160.7,普通
37.5,183.1,痩せ
43.1,170.2,痩せ
44.9,159.7,痩せ
59.9,183.4,痩せ
76.6,151.9,肥満
68.8,180.4,普通
44.3,156.0,痩せ
79.7,159.9,肥満
61.8,160.9,普通
72.1,175.1,普通
38.2,173.6,痩せ
45.6,155.8,普通
45.3,152.5,普通
58.6,162.5,普通
78.3,183.6,普通
88.2,182.5,肥満
41.3,156.4,痩せ
50.1,158.2,普通
79.2,155.5,肥満
87.0,177.7,肥満
61.7,177.1,普通
41.8,179.9,痩せ
51.3,150.1,普通
57.2,150.7,肥満
45.8,162.6,痩せ
82.2,170.6,肥満
36.4,163.1,痩せ
60.5,171.1,普通
83.1,180.3,肥満
79.0,170.1,肥満
41.3,180.1,痩せ
49.7,163.5,普通
35.9,166.5,痩せ
51.3,164.3,普通
74.6,158.3,肥満
87.0,159.5,肥満
43.7,174.3,痩せ
52.0,170.9,痩せ
67.3,182.7,普通
76.6,150.9,肥満
52.3,182.6,痩せ
53.7,165.6,普通
85.6,172.7,肥満
69.1,180.9,普通
80.8,160.6,肥満
47.3,172.4,痩せ
47.7,169.2,痩せ
40.8,179.1,痩せ
59.9,184.7,痩せ
81.6,166.8,肥満
44.0,183.4,痩せ
85.3,156.8,肥満
59.6,180.4,痩せ
71.3,175.4,普通
48.9,175.5,痩せ
43.8,176.7,痩せ
51.6,174.8,痩せ
44.8,181.7,痩せ
80.9,177.9,肥満
35.3,167.9,痩せ
79.3,150.1,肥満
45.3,162.2,痩せ
77.8,164.0,肥満
44.3,151.7,普通
56.7,153.3,普通
44.6,168.9,痩せ
45.8,184.1,痩せ
71.1,175.8,普通
53.2,156.0,普通
43.8,175.6,痩せ
50.8,170.3,痩せ
69.5,178.2,普通
58.2,181.3,痩せ
38.7,183.9,痩せ
50.1,168.8,痩せ
61.7,183.0,痩せ
67.1,168.9,普通
55.8,153.2,普通
61.0,174.6,普通
72.7,152.0,肥満
83.6,179.2,肥満
58.6,158.8,普通
72.8,164.5,肥満
42.8,180.1,痩せ
39.6,155.9,痩せ
46.9,179.9,痩せ
55.8,175.0,痩せ
79.9,180.2,普通
37.0,153.2,痩せ
81.0,160.9,肥満
39.2,179.6,痩せ
56.3,163.2,普通
80.6,150.7,肥満
51.3,172.0,痩せ
35.4,166.3,痩せ
67.5,159.7,肥満
80.4,166.1,肥満
85.8,164.7,肥満
60.9,180.8,普通
63.1,164.3,普通
51.9,163.1,普通
41.7,167.9,痩せ
59.4,164.5,普通
56.8,178.9,痩せ
76.3,167.3,肥満
83.1,162.6,肥満
74.9,165.1,肥満
80.1,181.7,普通
63.7,172.7,普通
50.0,151.0,普通
66.9,152.0,肥満
80.4,175.5,肥満
62.9,150.3,肥満
87.0,158.4,肥満
54.7,171.3,普通
42.6,172.0,痩せ
82.5,173.9,肥満
36.2,173.1,痩せ
65.3,171.6,普通
53.4,157.0,普通
77.8,178.0,普通
77.0,181.4,普通
88.7,181.0,肥満
62.3,181.3,普通
84.0,156.3,肥満
61.1,179.0,普通
62.7,152.0,肥満
55.5,170.6,普通
69.3,179.9,普通
67.2,151.9,肥満
70.3,158.3,肥満
75.3,169.6,肥満
45.4,178.7,痩せ
44.7,181.9,痩せ
36.0,172.5,痩せ
37.0,172.8,痩せ
38.3,159.8,痩せ
85.3,160.8,肥満
37.8,180.9,痩せ
84.5,170.0,肥満
87.0,178.8,肥満
87.3,178.1,肥満
54.5,183.1,痩せ
56.4,177.8,痩せ
78.5,173.3,肥満
63.0,173.4,普通
53.3,182.6,痩せ
72.6,172.6,普通
71.5,161.3,肥満
47.7,162.4,痩せ
75.7,174.7,普通
69.1,165.1,肥満
52.8,157.5,普通
80.6,164.2,肥満
55.1,183.8,痩せ
40.3,168.6,痩せ
61.9,155.2,肥満
37.1,177.4,痩せ
70.2,159.0,肥満
41.5,153.4,痩せ
41.0,168.7,痩せ
47.1,169.0,痩せ
75.6,154.0,肥満
66.8,181.2,普通
62.9,180.7,普通
78.7,181.5,普通
62.8,161.3,普通
50.2,183.2,痩せ
44.3,157.6,痩せ
35.7,173.3,痩せ
71.9,172.6,普通
38.9,183.7,痩せ
51.6,169.1,痩せ
63.8,151.9,肥満
81.9,152.5,肥満
43.4,183.4,痩せ
77.7,171.9,肥満
52.3,184.6,痩せ
41.2,155.0,痩せ
72.3,164.7,肥満
47.4,181.2,痩せ
41.1,176.0,痩せ
37.0,179.9,痩せ
62.6,183.3,普通
82.9,164.4,肥満
79.6,165.2,肥満
55.6,157.2,普通
49.9,155.1,普通
66.3,166.9,普通
42.8,166.9,痩せ
76.3,179.2,普通
51.9,162.9,普通
40.0,171.2,痩せ
58.5,182.9,痩せ
71.2,167.3,肥満
61.5,152.1,肥満
50.2,153.7,普通
69.8,157.5,肥満
64.2,163.5,普通
36.9,169.8,痩せ
50.3,160.1,普通
73.9,150.5,肥満
38.5,173.8,痩せ
83.4,172.8,肥満
85.2,170.2,肥満
79.6,156.4,肥満
74.4,178.4,普通
68.4,175.8,普通
36.5,154.5,痩せ
37.0,178.4,痩せ
44.2,177.1,痩せ
88.0,152.2,肥満
53.2,164.6,普通
35.5,176.4,痩せ
75.7,183.0,普通
50.8,177.6,痩せ
35.2,178.2,痩せ
37.4,167.0,痩せ
44.4,155.4,痩せ
73.9,171.3,肥満
73.9,181.9,普通
37.6,184.1,痩せ
69.0,183.8,普通
36.9,162.3,痩せ
85.7,160.9,肥満
78.6,165.7,肥満
69.1,168.2,普通
47.3,173.0,痩せ
63.9,159.0,肥満
84.6,169.4,肥満
81.1,179.6,肥満
80.4,151.4,肥満
37.8,180.2,痩せ
68.1,152.6,肥満
63.4,160.9,普通
78.6,159.5,肥満
48.5,183.1,痩せ
80.4,162.9,肥満
44.4,178.5,痩せ
83.4,165.1,肥満
49.2,167.2,痩せ
65.4,169.0,普通
42.8,173.5,痩せ
72.8,161.0,肥満
77.5,152.6,肥満
87.1,153.9,肥満
49.3,160.6,普通
52.9,183.0,痩せ
48.4,157.6,普通
60.5,155.9,普通
84.8,163.8,肥満
50.0,164.3,普通
37.1,150.9,痩せ
61.6,158.5,普通
67.6,154.2,肥満
51.9,184.6,痩せ
84.1,176.7,肥満
37.9,183.2,痩せ
86.4,183.2,肥満
86.1,167.7,肥満
60.4,180.3,普通
54.9,164.8,普通
84.8,158.3,肥満
49.3,159.4,普通
86.2,155.1,肥満
76.8,160.8,肥満
88.9,158.5,肥満
85.4,151.3,肥満
78.9,164.1,肥満
75.4,155.4,肥満
74.5,150.9,肥満
64.0,173.6,普通
71.8,156.9,肥満
36.7,181.8,痩せ
87.3,164.1,肥満
66.8,158.2,肥満
51.6,171.5,痩せ
45.4,177.8,痩せ
74.5,182.3,普通
76.3,174.9,普通
70.6,181.7,普通
86.7,159.1,肥満
87.0,157.9,肥満
63.8,156.1,肥満
59.0,184.2,痩せ
80.0,182.6,普通
80.8,170.5,肥満
38.4,183.5,痩せ
65.5,179.8,普通
70.0,151.8,肥満
73.2,171.9,普通
79.0,175.2,肥満
78.9,162.5,肥満
88.8,164.2,肥満
86.4,175.3,肥満
67.0,182.7,普通
68.9,154.2,肥満
63.2,169.7,普通
83.1,168.5,肥満
48.3,176.2,痩せ
58.4,182.2,痩せ
36.7,178.0,痩せ
44.2,177.2,痩せ
53.5,156.3,普通
49.0,150.7,普通
64.7,163.4,普通
84.2,154.8,肥満
49.4,181.6,痩せ
78.2,169.7,肥満
41.4,155.2,痩せ
68.3,182.4,普通
46.8,172.2,痩せ
81.7,183.6,普通
82.3,151.7,肥満
84.3,173.3,肥満
68.6,161.8,肥満
56.8,171.9,普通
61.7,151.6,肥満
43.6,162.8,痩せ
57.1,162.8,普通
40.0,166.8,痩せ
81.4,172.8,肥満
71.6,182.9,普通
53.9,154.4,普通
86.1,172.3,肥満
40.5,152.1,痩せ
75.9,158.0,肥満
61.6,151.7,肥満
48.0,179.3,痩せ
85.6,155.5,肥満
61.6,172.3,普通
53.6,166.6,普通
83.3,154.0,肥満
62.0,171.4,普通
77.5,152.3,肥満
39.9,164.4,痩せ
41.5,156.8,痩せ
77.5,172.2,肥満
40.9,165.0,痩せ
60.7,151.3,肥満
79.9,170.0,肥満
58.8,165.5,普通
44.9,167.5,痩せ
76.9,171.3,肥満
36.6,154.8,痩せ
60.3,157.0,普通
66.2,158.5,肥満
53.6,160.5,普通
60.4,184.6,痩せ
53.4,176.2,痩せ
38.3,171.1,痩せ
87.4,180.7,肥満
85.1,177.5,肥満
36.0,178.3,痩せ
59.7,175.6,普通
50.8,165.8,痩せ
52.1,165.4,普通
69.6,167.8,普通
58.3,160.8,普通
77.8,169.6,肥満
38.4,152.7,痩せ
84.7,177.1,肥満
82.6,173.8,肥満
80.5,184.1,普通
60.8,157.3,普通
86.2,153.7,肥満
68.9,180.0,普通
36.6,163.1,痩せ
53.9,180.1,痩せ
56.3,157.8,普通
47.4,179.0,痩せ
78.5,168.5,肥満
52.0,162.0,普通
87.2,161.6,肥満
51.2,155.1,普通
40.1,168.0,痩せ
53.5,183.6,痩せ
35.2,170.7,痩せ
47.0,172.7,痩せ
42.3,155.1,痩せ
46.9,161.0,痩せ
44.3,151.8,普通
76.3,154.0,肥満
37.6,151.5,痩せ
74.2,152.8,肥満
68.5,161.1,肥満
86.4,181.3,肥満
81.7,179.2,肥満
77.9,150.1,肥満
35.6,154.5,痩せ
76.5,184.6,普通
51.9,184.3,痩せ
38.2,155.2,痩せ
66.9,150.7,肥満
36.5,164.5,痩せ
37.2,163.6,痩せ
50.7,174.6,痩せ
51.9,151.7,普通
58.5,173.7,普通
42.7,161.9,痩せ
62.0,163.0,普通
62.0,170.7,普通
85.4,166.4,肥満
82.4,150.2,肥満
45.1,166.3,痩せ
40.2,161.1,痩せ
65.7,162.0,肥満
68.7,174.0,普通
55.0,184.2,痩せ
45.2,154.5,普通
35.0,152.2,痩せ
42.0,157.6,痩せ
50.0,166.6,痩せ
44.0,179.6,痩せ
72.5,172.7,普通
66.8,183.5,普通
60.5,164.8,普通
82.6,181.0,肥満
47.4,155.1,普通
65.2,183.3,普通
53.2,166.1,普通
63.0,169.5,普通
39.1,177.7,痩せ
35.4,175.8,痩せ
88.1,155.0,肥満
77.9,169.2,肥満
76.4,181.3,普通
36.2,153.1,痩せ
81.4,172.6,肥満
79.3,171.0,肥満
49.1,184.3,痩せ
43.0,183.7,痩せ
59.8,176.0,普通
45.3,168.2,痩せ
66.1,154.3,肥満
78.2,175.2,肥満
59.9,168.2,普通
50.1,154.1,普通
47.6,170.5,痩せ
87.3,180.4,肥満
86.3,165.0,肥満
60.1,178.1,普通
63.2,157.4,肥満
58.3,169.4,普通
39.6,165.6,痩せ
41.6,183.9,痩せ
40.4,181.0,痩せ
66.7,172.8,普通
66.8,171.6,普通
42.0,168.1,痩せ
51.3,181.2,痩せ
38.1,181.6,痩せ
69.0,153.2,肥満
79.5,167.2,肥満
65.8,172.6,普通
78.1,163.1,肥満
49.7,172.5,痩せ
84.1,155.1,肥満
72.6,170.5,普通
53.2,158.9,普通
69.5,156.3,肥満
44.7,157.8,痩せ
54.5,162.5,普通
72.9,170.3,肥満
68.8,173.7,普通
65.9,155.2,肥満
87.7,173.8,肥満
57.5,162.5,普通
39.1,156.3,痩せ
57.4,167.3,普通
45.0,183.0,痩せ
65.2,150.8,肥満
46.1,174.7,痩せ
41.8,181.2,痩せ
40.8,152.9,痩せ
71.8,179.8,普通
66.6,153.0,肥満
71.0,174.9,普通
69.0,179.3,普通
42.9,184.4,痩せ
78.7,172.5,肥満
66.5,165.0,普通
77.0,180.5,普通
88.6,161.7,肥満
47.1,158.1,普通
79.4,177.2,肥満
41.4,168.8,痩せ
49.6,168.4,痩せ
43.2,159.2,痩せ
44.2,174.7,痩せ
42.8,178.0,痩せ
45.2,163.4,痩せ
47.0,158.5,普通
65.0,155.5,肥満
42.4,151.9,痩せ
48.8,152.3,普通
64.9,162.0,普通
82.0,158.1,肥満
69.1,162.8,肥満
38.9,183.2,痩せ
71.0,172.3,普通
72.3,184.7,普通
84.4,179.1,肥満
72.6,166.8,肥満
75.8,153.2,肥満
69.2,184.4,普通
38.8,177.0,痩せ
69.7,161.8,肥満
86.7,158.6,肥満
73.7,178.7,普通
57.4,150.5,肥満
73.9,171.7,肥満
82.8,168.7,肥満
72.1,168.2,肥満
41.1,159.3,痩せ
58.2,154.2,普通
49.6,169.9,痩せ
62.3,162.9,普通
43.8,166.7,痩せ
38.2,178.6,痩せ
61.1,174.8,普通
76.9,178.8,普通
36.4,157.1,痩せ
57.7,153.0,普通
51.5,166.3,普通
35.2,183.2,痩せ
43.0,172.9,痩せ
55.9,163.6,普通
85.5,168.5,肥満
71.4,160.7,肥満
75.2,175.1,普通
37.8,184.0,痩せ
35.1,151.4,痩せ
74.3,150.5,肥満
39.0,173.2,痩せ
56.2,176.2,痩せ
46.1,164.1,痩せ
83.9,152.4,肥満
51.1,161.9,普通
39.9,180.0,痩せ
55.8,166.6,普通
50.8,170.5,痩せ
69.4,157.2,肥満
84.1,167.3,肥満
50.6,177.2,痩せ
54.1,170.6,普通
82.6,182.1,普通
83.2,173.8,肥満
41.1,176.9,痩せ
47.3,177.6,痩せ
62.9,178.1,普通
80.6,157.1,肥満
58.2,163.0,普通
76.5,161.3,肥満
80.6,184.2,普通
77.2,165.1,肥満
83.2,181.5,肥満
38.4,162.9,痩せ
87.2,153.1,肥満
74.4,182.0,普通
39.6,175.3,痩せ
36.2,168.1,痩せ
35.1,178.3,痩せ
58.1,168.5,普通
37.8,184.1,痩せ
85.6,163.4,肥満
58.8,167.8,普通
71.7,153.8,肥満
82.3,169.6,肥満
63.0,172.6,普通
62.7,177.8,普通
86.4,178.6,肥満
66.9,163.0,肥満
63.8,177.1,普通
78.2,173.2,肥満
45.1,150.4,普通
46.4,173.1,痩せ
84.7,164.2,肥満
42.9,160.0,痩せ
41.9,167.7,痩せ
37.1,163.6,痩せ
69.6,170.4,普通
70.2,162.5,肥満
49.9,153.0,普通
85.0,160.6,肥満
72.6,164.3,肥満
35.7,182.4,痩せ
36.4,169.0,痩せ
40.1,175.7,痩せ
38.2,181.7,痩せ
46.8,162.3,痩せ
64.6,172.9,普通
61.8,177.4,普通
68.9,166.5,普通
78.9,177.2,肥満
50.7,182.1,痩せ
45.0,150.6,普通
46.7,150.7,普通
42.8,177.4,痩せ
86.1,174.4,肥満
61.1,181.4,普通
49.5,158.3,普通
83.9,180.3,肥満
47.9,169.7,痩せ
85.6,177.5,肥満
84.0,175.4,肥満
73.9,162.7,肥満
86.8,173.6,肥満
74.4,182.5,普通
74.8,160.9,肥満
43.1,160.1,痩せ
40.1,164.9,痩せ
85.9,181.5,肥満
74.7,150.0,肥満
78.6,184.9,普通
45.0,168.5,痩せ
84.7,151.0,肥満
47.7,174.6,痩せ
73.7,155.8,肥満
36.7,166.7,痩せ
79.5,177.6,肥満
72.7,151.8,肥満
55.3,153.7,普通
82.6,184.8,普通
65.0,172.7,普通
65.9,173.4,普通
42.2,161.6,痩せ
41.7,181.0,痩せ
67.9,156.9,肥満
69.3,159.7,肥満
87.2,157.9,肥満
38.4,178.7,痩せ
82.7,164.0,肥満
51.6,161.1,普通
71.9,164.2,肥満
79.4,164.7,肥満
44.4,181.9,痩せ
63.0,182.0,普通
75.5,154.4,肥満
36.2,159.9,痩せ
66.8,154.1,肥満
83.1,170.4,肥満
77.8,157.1,肥満
46.4,170.6,痩せ
81.0,167.2,肥満
66.9,160.8,肥満
74.3,160.2,肥満
70.1,174.0,普通
53.9,177.4,痩せ
73.6,161.2,肥満
86.1,175.6,肥満
86.9,157.2,肥満
68.0,176.4,普通
78.5,169.1,肥満
87.6,165.5,肥満
60.1,162.1,普通
73.2,172.8,普通
62.5,170.7,普通
65.7,171.0,普通
62.5,168.2,普通
77.7,159.2,肥満
80.2,151.9,肥満
60.2,164.4,普通
35.5,176.0,痩せ
54.1,181.1,痩せ
86.2,175.0,肥満
53.9,184.2,痩せ
37.6,176.7,痩せ
62.3,169.1,普通
44.9,177.4,痩せ
37.9,180.0,痩せ
41.1,156.3,痩せ
35.6,150.3,痩せ
84.6,184.7,普通
82.1,174.2,肥満
36.0,160.9,痩せ
46.1,175.1,痩せ
51.0,169.6,痩せ
71.9,159.2,肥満
62.4,175.9,普通
79.0,151.6,肥満
74.7,160.3,肥満
61.3,180.0,普通
60.1,155.9,普通
71.8,162.2,肥満
85.0,159.1,肥満
42.6,168.7,痩せ
87.0,176.9,肥満
46.2,175.6,痩せ
86.1,177.8,肥満
45.3,170.9,痩せ
49.6,182.0,痩せ
62.7,176.5,普通
71.9,164.5,肥満
75.5,159.1,肥満
80.9,150.7,肥満
56.8,155.5,普通
36.8,152.5,痩せ
62.3,182.2,普通
39.7,182.5,痩せ
35.7,181.2,痩せ
47.2,181.7,痩せ
46.9,173.4,痩せ
71.1,170.3,普通
88.9,155.8,肥満
39.4,162.1,痩せ
46.7,169.7,痩せ
40.1,177.6,痩せ
82.6,150.5,肥満
57.8,156.0,普通
76.1,184.4,普通
84.4,155.2,肥満
36.0,183.0,痩せ
88.6,177.2,肥満
45.3,155.6,普通
62.4,160.3,普通
35.9,177.9,痩せ
86.2,178.5,肥満
54.2,162.3,普通
70.0,170.9,普通
35.6,156.3,痩せ
53.8,181.0,痩せ
49.2,177.7,痩せ
54.3,152.1,普通
52.1,162.6,普通
67.0,150.7,肥満
61.9,155.7,肥満
65.9,154.9,肥満
52.4,183.9,痩せ
37.6,171.6,痩せ
38.2,151.6,痩せ
